image_id,response_index,label,layer,strategy,region,log_probability_delta,absolute_log_probability_delta,target_logit_delta
374087,53,0,27,random,5,0.06180208921432495,0.06180208921432495,0.375
374087,53,0,36,WRITE,0,0.03325873613357544,0.03325873613357544,-0.125
374087,53,0,36,conditional,0,0.03325873613357544,0.03325873613357544,-0.125
374087,53,0,36,composition,0,0.03325873613357544,0.03325873613357544,-0.125
374087,53,0,36,random,0,0.03325873613357544,0.03325873613357544,-0.125
374249,134,1,9,WRITE,4,0.0862661600112915,0.0862661600112915,0.0
374249,134,1,9,conditional,4,0.0862661600112915,0.0862661600112915,0.0
374249,134,1,9,composition,4,0.0862661600112915,0.0862661600112915,0.0
374249,134,1,9,random,3,0.09309488534927368,0.09309488534927368,0.25
374249,134,1,18,WRITE,4,0.07808226346969604,0.07808226346969604,-0.25
374249,134,1,18,conditional,4,0.07808226346969604,0.07808226346969604,-0.25
374249,134,1,18,composition,4,0.07808226346969604,0.07808226346969604,-0.25
374249,134,1,18,random,2,-0.008773386478424072,0.008773386478424072,0.0
374249,134,1,27,WRITE,0,0.08868300914764404,0.08868300914764404,0.0
374249,134,1,27,conditional,0,0.08868300914764404,0.08868300914764404,0.0
374249,134,1,27,composition,0,0.08868300914764404,0.08868300914764404,0.0
374249,134,1,27,random,4,-0.005081117153167725,0.005081117153167725,0.0
374249,134,1,36,WRITE,1,-0.0007209181785583496,0.0007209181785583496,0.0
374249,134,1,36,conditional,0,0.08490246534347534,0.08490246534347534,0.0
374249,134,1,36,composition,0,0.08490246534347534,0.08490246534347534,0.0
374249,134,1,36,random,1,-0.0007209181785583496,0.0007209181785583496,0.0
375892,63,0,9,WRITE,3,0.03298079967498779,0.03298079967498779,0.25
375892,63,0,9,conditional,3,0.03298079967498779,0.03298079967498779,0.25
375892,63,0,9,composition,3,0.03298079967498779,0.03298079967498779,0.25
375892,63,0,9,random,2,-0.0012591034173965454,0.0012591034173965454,0.0
375892,63,0,18,WRITE,2,0.0018501579761505127,0.0018501579761505127,0.0
375892,63,0,18,conditional,2,0.0018501579761505127,0.0018501579761505127,0.0
375892,63,0,18,composition,2,0.0018501579761505127,0.0018501579761505127,0.0
375892,63,0,18,random,3,0.0019482970237731934,0.0019482970237731934,0.0
375892,63,0,27,WRITE,7,0.020516231656074524,0.020516231656074524,0.0
375892,63,0,27,conditional,7,0.020516231656074524,0.020516231656074524,0.0
375892,63,0,27,composition,7,0.020516231656074524,0.020516231656074524,0.0
375892,63,0,27,random,1,-0.0030367374420166016,0.0030367374420166016,0.0
375892,63,0,36,WRITE,5,-0.005153059959411621,0.005153059959411621,0.0
375892,63,0,36,conditional,0,0.011204496026039124,0.011204496026039124,0.0
375892,63,0,36,composition,0,0.011204496026039124,0.011204496026039124,0.0
375892,63,0,36,random,0,0.011204496026039124,0.011204496026039124,0.0
376264,106,0,9,WRITE,0,0.038686275482177734,0.038686275482177734,0.0
376264,106,0,9,conditional,0,0.038686275482177734,0.038686275482177734,0.0
376264,106,0,9,composition,0,0.038686275482177734,0.038686275482177734,0.0
376264,106,0,9,random,0,0.038686275482177734,0.038686275482177734,0.0
376264,106,0,18,WRITE,4,0.08121943473815918,0.08121943473815918,0.125
376264,106,0,18,conditional,4,0.08121943473815918,0.08121943473815918,0.125
376264,106,0,18,composition,4,0.08121943473815918,0.08121943473815918,0.125
376264,106,0,18,random,2,0.03332328796386719,0.03332328796386719,0.0
376264,106,0,27,WRITE,0,-0.04512929916381836,0.04512929916381836,0.0
376264,106,0,27,conditional,0,-0.04512929916381836,0.04512929916381836,0.0
376264,106,0,27,composition,0,-0.04512929916381836,0.04512929916381836,0.0
376264,106,0,27,random,3,0.06722736358642578,0.06722736358642578,0.125
376264,106,0,36,WRITE,7,0.11865925788879395,0.11865925788879395,0.25
376264,106,0,36,conditional,7,0.11865925788879395,0.11865925788879395,0.25
376264,106,0,36,composition,0,0.06511807441711426,0.06511807441711426,0.0
376264,106,0,36,random,0,0.06511807441711426,0.06511807441711426,0.0
379162,35,1,9,WRITE,2,-9.527429938316345e-07,9.527429938316345e-07,0.0
379162,35,1,9,conditional,2,-9.527429938316345e-07,9.527429938316345e-07,0.0
379162,35,1,9,composition,2,-9.527429938316345e-07,9.527429938316345e-07,0.0
379162,35,1,9,random,3,-0.00028719683177769184,0.00028719683177769184,-0.25
379162,35,1,18,WRITE,2,0.00021759566152468324,0.00021759566152468324,0.25
379162,35,1,18,conditional,2,0.00021759566152468324,0.00021759566152468324,0.25
379162,35,1,18,composition,2,0.00021759566152468324,0.00021759566152468324,0.25
379162,35,1,18,random,4,9.526265785098076e-07,9.526265785098076e-07,0.0
379162,35,1,27,WRITE,2,-0.00026136194355785847,0.00026136194355785847,0.0
379162,35,1,27,conditional,2,-0.00026136194355785847,0.00026136194355785847,0.0
379162,35,1,27,composition,2,-0.00026136194355785847,0.00026136194355785847,0.0
379162,35,1,27,random,5,4.406203515827656e-06,4.406203515827656e-06,0.0
379162,35,1,36,WRITE,3,0.00020377867622300982,0.00020377867622300982,0.0
379162,35,1,36,conditional,0,-2.012553159147501e-05,2.012553159147501e-05,-0.25
379162,35,1,36,composition,0,-2.012553159147501e-05,2.012553159147501e-05,-0.25
379162,35,1,36,random,4,4.406203515827656e-06,4.406203515827656e-06,0.0
381991,47,0,9,WRITE,5,-3.209873102605343e-05,3.209873102605343e-05,0.0
381991,47,0,9,conditional,5,-3.209873102605343e-05,3.209873102605343e-05,0.0
381991,47,0,9,composition,5,-3.209873102605343e-05,3.209873102605343e-05,0.0
381991,47,0,9,random,0,0.0005463105626404285,0.0005463105626404285,0.25
381991,47,0,18,WRITE,5,-0.0008026326540857553,0.0008026326540857553,0.0
381991,47,0,18,conditional,6,-3.22174746543169e-05,3.22174746543169e-05,0.0
381991,47,0,18,composition,6,-3.22174746543169e-05,3.22174746543169e-05,0.0
381991,47,0,18,random,1,-2.9126647859811783e-05,2.9126647859811783e-05,0.0
381991,47,0,27,WRITE,5,-2.924562431871891e-05,2.924562431871891e-05,0.0
381991,47,0,27,conditional,5,-2.924562431871891e-05,2.924562431871891e-05,0.0
381991,47,0,27,composition,5,-2.924562431871891e-05,2.924562431871891e-05,0.0
381991,47,0,27,random,1,-3.400072455406189e-05,3.400072455406189e-05,0.0
381991,47,0,36,WRITE,0,-0.0007703211158514023,0.0007703211158514023,-0.25
381991,47,0,36,conditional,0,-0.0007703211158514023,0.0007703211158514023,-0.25
381991,47,0,36,composition,0,-0.0007703211158514023,0.0007703211158514023,-0.25
381991,47,0,36,random,4,-0.0007703211158514023,0.0007703211158514023,-0.25
382715,229,1,9,WRITE,3,-0.002547379583120346,0.002547379583120346,-0.25
382715,229,1,9,conditional,3,-0.002547379583120346,0.002547379583120346,-0.25
382715,229,1,9,composition,3,-0.002547379583120346,0.002547379583120346,-0.25
382715,229,1,9,random,4,0.0010675042867660522,0.0010675042867660522,-0.25
382715,229,1,18,WRITE,2,0.002132873982191086,0.002132873982191086,0.0
382715,229,1,18,conditional,2,0.002132873982191086,0.002132873982191086,0.0
382715,229,1,18,composition,2,0.002132873982191086,0.002132873982191086,0.0
382715,229,1,18,random,2,0.002132873982191086,0.002132873982191086,0.0
382715,229,1,27,WRITE,2,-0.006717555224895477,0.006717555224895477,-0.5
382715,229,1,27,conditional,2,-0.006717555224895477,0.006717555224895477,-0.5
382715,229,1,27,composition,2,-0.006717555224895477,0.006717555224895477,-0.5
382715,229,1,27,random,0,-0.0003702417016029358,0.0003702417016029358,-0.25
382715,229,1,36,WRITE,1,-0.0029770731925964355,0.0029770731925964355,-0.25
382715,229,1,36,conditional,0,-0.0011435393244028091,0.0011435393244028091,-0.25
382715,229,1,36,composition,0,-0.0011435393244028091,0.0011435393244028091,-0.25
382715,229,1,36,random,7,0.002331601455807686,0.002331601455807686,0.0
390068,282,0,9,WRITE,0,-0.00012442469596862793,0.00012442469596862793,0.125
390068,282,0,9,conditional,3,-0.000643998384475708,0.000643998384475708,-0.125
390068,282,0,9,composition,3,-0.000643998384475708,0.000643998384475708,-0.125
390068,282,0,9,random,7,-0.0004279017448425293,0.0004279017448425293,0.0
390068,282,0,18,WRITE,3,-0.15804189443588257,0.15804189443588257,-0.5
390068,282,0,18,conditional,3,-0.15804189443588257,0.15804189443588257,-0.5
390068,282,0,18,composition,3,-0.15804189443588257,0.15804189443588257,-0.5
390068,282,0,18,random,6,-0.0008356571197509766,0.0008356571197509766,0.0
390068,282,0,27,WRITE,3,-0.19280928373336792,0.19280928373336792,-0.875
390068,282,0,27,conditional,3,-0.19280928373336792,0.19280928373336792,-0.875
390068,282,0,27,composition,3,-0.19280928373336792,0.19280928373336792,-0.875
390068,282,0,27,random,1,-0.0005615651607513428,0.0005615651607513428,0.0
390068,282,0,36,WRITE,3,0.028987109661102295,0.028987109661102295,0.125
390068,282,0,36,conditional,0,0.031280964612960815,0.031280964612960815,0.125
390068,282,0,36,composition,0,0.031280964612960815,0.031280964612960815,0.125
390068,282,0,36,random,0,0.031280964612960815,0.031280964612960815,0.125
390241,125,0,9,WRITE,2,-9.104982018470764e-05,9.104982018470764e-05,-0.25
390241,125,0,9,conditional,2,-9.104982018470764e-05,9.104982018470764e-05,-0.25
390241,125,0,9,composition,2,-9.104982018470764e-05,9.104982018470764e-05,-0.25
390241,125,0,9,random,6,-0.00020388886332511902,0.00020388886332511902,0.0
390241,125,0,18,WRITE,2,-0.002857886254787445,0.002857886254787445,-0.25
390241,125,0,18,conditional,2,-0.002857886254787445,0.002857886254787445,-0.25
390241,125,0,18,composition,2,-0.002857886254787445,0.002857886254787445,-0.25
390241,125,0,18,random,7,-0.003086300566792488,0.003086300566792488,-0.25
390241,125,0,27,WRITE,4,-0.004807427525520325,0.004807427525520325,-0.25
390241,125,0,27,conditional,4,-0.004807427525520325,0.004807427525520325,-0.25
390241,125,0,27,composition,4,-0.004807427525520325,0.004807427525520325,-0.25
390241,125,0,27,random,4,-0.004807427525520325,0.004807427525520325,-0.25
390241,125,0,36,WRITE,4,-0.00018990226089954376,0.00018990226089954376,0.0
390241,125,0,36,conditional,0,-0.0007339939475059509,0.0007339939475059509,-0.25
390241,125,0,36,composition,0,-0.0007339939475059509,0.0007339939475059509,-0.25
390241,125,0,36,random,0,-0.0007339939475059509,0.0007339939475059509,-0.25
399205,73,1,9,WRITE,1,-4.6316999942064285e-06,4.6316999942064285e-06,0.0
399205,73,1,9,conditional,1,-4.6316999942064285e-06,4.6316999942064285e-06,0.0
399205,73,1,9,composition,1,-4.6316999942064285e-06,4.6316999942064285e-06,0.0
399205,73,1,9,random,4,-2.375338226556778e-06,2.375338226556778e-06,0.0
399205,73,1,18,WRITE,3,0.0007716661784797907,0.0007716661784797907,0.0
399205,73,1,18,conditional,3,0.0007716661784797907,0.0007716661784797907,0.0
399205,73,1,18,composition,3,0.0007716661784797907,0.0007716661784797907,0.0
399205,73,1,18,random,0,-1.0688556358218193e-05,1.0688556358218193e-05,0.0
399205,73,1,27,WRITE,3,0.002354046795517206,0.002354046795517206,0.25
399205,73,1,27,conditional,3,0.002354046795517206,0.002354046795517206,0.25
399205,73,1,27,composition,3,0.002354046795517206,0.002354046795517206,0.25
399205,73,1,27,random,2,0.00025870022363960743,0.00025870022363960743,0.0
399205,73,1,36,WRITE,0,-0.0010520466603338718,0.0010520466603338718,-0.25
399205,73,1,36,conditional,0,-0.0010520466603338718,0.0010520466603338718,-0.25
399205,73,1,36,composition,0,-0.0010520466603338718,0.0010520466603338718,-0.25
399205,73,1,36,random,2,2.850312739610672e-06,2.850312739610672e-06,0.0
403432,110,1,9,WRITE,0,0.071624755859375,0.071624755859375,0.25
403432,110,1,9,conditional,0,0.071624755859375,0.071624755859375,0.25
403432,110,1,9,composition,0,0.071624755859375,0.071624755859375,0.25
403432,110,1,9,random,3,-0.06354707479476929,0.06354707479476929,0.25
403432,110,1,18,WRITE,0,0.005049288272857666,0.005049288272857666,0.25
403432,110,1,18,conditional,0,0.005049288272857666,0.005049288272857666,0.25
403432,110,1,18,composition,0,0.005049288272857666,0.005049288272857666,0.25
403432,110,1,18,random,4,0.09210371971130371,0.09210371971130371,0.25
403432,110,1,27,WRITE,4,0.18653994798660278,0.18653994798660278,0.5
403432,110,1,27,conditional,4,0.18653994798660278,0.18653994798660278,0.5
403432,110,1,27,composition,4,0.18653994798660278,0.18653994798660278,0.5
403432,110,1,27,random,7,0.10981160402297974,0.10981160402297974,0.5
403432,110,1,36,WRITE,4,-0.06423431634902954,0.06423431634902954,-0.25
403432,110,1,36,conditional,0,0.015603065490722656,0.015603065490722656,-0.25
403432,110,1,36,composition,0,0.015603065490722656,0.015603065490722656,-0.25
403432,110,1,36,random,7,-3.504753112792969e-05,3.504753112792969e-05,0.0
415949,342,0,9,WRITE,3,0.07811868190765381,0.07811868190765381,0.0
415949,342,0,9,conditional,3,0.07811868190765381,0.07811868190765381,0.0
415949,342,0,9,composition,3,0.07811868190765381,0.07811868190765381,0.0
415949,342,0,9,random,7,-0.009597301483154297,0.009597301483154297,-0.125
415949,342,0,18,WRITE,4,0.030340909957885742,0.030340909957885742,-0.125
415949,342,0,18,conditional,4,0.030340909957885742,0.030340909957885742,-0.125
415949,342,0,18,composition,4,0.030340909957885742,0.030340909957885742,-0.125
415949,342,0,18,random,0,0.013200759887695312,0.013200759887695312,-0.125
415949,342,0,27,WRITE,5,-0.11929988861083984,0.11929988861083984,-0.125
415949,342,0,27,conditional,5,-0.11929988861083984,0.11929988861083984,-0.125
415949,342,0,27,composition,5,-0.11929988861083984,0.11929988861083984,-0.125
415949,342,0,27,random,5,-0.11929988861083984,0.11929988861083984,-0.125
415949,342,0,36,WRITE,0,-0.043938517570495605,0.043938517570495605,-0.125
415949,342,0,36,conditional,0,-0.043938517570495605,0.043938517570495605,-0.125
415949,342,0,36,composition,0,-0.043938517570495605,0.043938517570495605,-0.125
415949,342,0,36,random,7,0.008799433708190918,0.008799433708190918,0.0
423618,91,1,9,WRITE,2,-0.00010986233246512711,0.00010986233246512711,-0.25
423618,91,1,9,conditional,2,-0.00010986233246512711,0.00010986233246512711,-0.25
423618,91,1,9,composition,2,-0.00010986233246512711,0.00010986233246512711,-0.25
423618,91,1,9,random,6,-5.934145883657038e-05,5.934145883657038e-05,-0.25
423618,91,1,18,WRITE,2,-9.544508066028357e-05,9.544508066028357e-05,0.0
423618,91,1,18,conditional,2,-9.544508066028357e-05,9.544508066028357e-05,0.0
423618,91,1,18,composition,2,-9.544508066028357e-05,9.544508066028357e-05,0.0
423618,91,1,18,random,1,-0.00010998148354701698,0.00010998148354701698,0.0
423618,91,1,27,WRITE,2,3.956293221563101e-05,3.956293221563101e-05,0.25
423618,91,1,27,conditional,2,3.956293221563101e-05,3.956293221563101e-05,0.25
423618,91,1,27,composition,2,3.956293221563101e-05,3.956293221563101e-05,0.25
423618,91,1,27,random,7,1.1915108188986778e-07,1.1915108188986778e-07,0.0
423618,91,1,36,WRITE,2,-3.860809374600649e-05,3.860809374600649e-05,0.0
423618,91,1,36,conditional,0,-0.00010998148354701698,0.00010998148354701698,-0.25
423618,91,1,36,composition,0,-0.00010998148354701698,0.00010998148354701698,-0.25
423618,91,1,36,random,4,-0.00010998148354701698,0.00010998148354701698,-0.25
426700,109,0,9,WRITE,2,0.14687621593475342,0.14687621593475342,0.375
426700,109,0,9,conditional,2,0.14687621593475342,0.14687621593475342,0.375
426700,109,0,9,composition,2,0.14687621593475342,0.14687621593475342,0.375
426700,109,0,9,random,1,0.06479752063751221,0.06479752063751221,0.125
426700,109,0,18,WRITE,2,0.06412345170974731,0.06412345170974731,0.25
426700,109,0,18,conditional,2,0.06412345170974731,0.06412345170974731,0.25
426700,109,0,18,composition,2,0.06412345170974731,0.06412345170974731,0.25
426700,109,0,18,random,7,0.03445112705230713,0.03445112705230713,0.25
426700,109,0,27,WRITE,2,-0.03307241201400757,0.03307241201400757,0.125
426700,109,0,27,conditional,2,-0.03307241201400757,0.03307241201400757,0.125
426700,109,0,27,composition,2,-0.03307241201400757,0.03307241201400757,0.125
426700,109,0,27,random,4,0.061407268047332764,0.061407268047332764,0.25
426700,109,0,36,WRITE,2,0.05869865417480469,0.05869865417480469,0.125
426700,109,0,36,conditional,2,0.05869865417480469,0.05869865417480469,0.125
426700,109,0,36,composition,2,0.05869865417480469,0.05869865417480469,0.125
426700,109,0,36,random,3,-1.895427703857422e-05,1.895427703857422e-05,0.0
431481,99,1,9,WRITE,2,-0.040217578411102295,0.040217578411102295,-0.25
431481,99,1,9,conditional,2,-0.040217578411102295,0.040217578411102295,-0.25
431481,99,1,9,composition,2,-0.040217578411102295,0.040217578411102295,-0.25
431481,99,1,9,random,4,0.00041906535625457764,0.00041906535625457764,0.0
431481,99,1,18,WRITE,7,0.0328681617975235,0.0328681617975235,0.25
431481,99,1,18,conditional,7,0.0328681617975235,0.0328681617975235,0.25
431481,99,1,18,composition,7,0.0328681617975235,0.0328681617975235,0.25
431481,99,1,18,random,7,0.0328681617975235,0.0328681617975235,0.25
431481,99,1,27,WRITE,2,-0.012721285223960876,0.012721285223960876,-0.25
431481,99,1,27,conditional,2,-0.012721285223960876,0.012721285223960876,-0.25
431481,99,1,27,composition,2,-0.012721285223960876,0.012721285223960876,-0.25
431481,99,1,27,random,7,0.026718869805336,0.026718869805336,0.25
431481,99,1,36,WRITE,1,0.0008557885885238647,0.0008557885885238647,0.0
431481,99,1,36,conditional,0,0.0008161664009094238,0.0008161664009094238,0.0
431481,99,1,36,composition,0,0.0008161664009094238,0.0008161664009094238,0.0
431481,99,1,36,random,5,0.00040972232818603516,0.00040972232818603516,0.0
446209,143,1,9,WRITE,5,-0.021618425846099854,0.021618425846099854,0.0
446209,143,1,9,conditional,5,-0.021618425846099854,0.021618425846099854,0.0
446209,143,1,9,composition,5,-0.021618425846099854,0.021618425846099854,0.0
446209,143,1,9,random,6,-0.011636972427368164,0.011636972427368164,0.0
446209,143,1,18,WRITE,6,-0.11500424146652222,0.11500424146652222,-0.25
446209,143,1,18,conditional,6,-0.11500424146652222,0.11500424146652222,-0.25
446209,143,1,18,composition,6,-0.11500424146652222,0.11500424146652222,-0.25
446209,143,1,18,random,6,-0.11500424146652222,0.11500424146652222,-0.25
446209,143,1,27,WRITE,6,-0.1150398850440979,0.1150398850440979,0.0
446209,143,1,27,conditional,6,-0.1150398850440979,0.1150398850440979,0.0
446209,143,1,27,composition,6,-0.1150398850440979,0.1150398850440979,0.0
446209,143,1,27,random,2,-0.12625932693481445,0.12625932693481445,-0.25
446209,143,1,36,WRITE,5,0.00013148784637451172,0.00013148784637451172,0.0
446209,143,1,36,conditional,0,-0.11425095796585083,0.11425095796585083,-0.25
446209,143,1,36,composition,0,-0.11425095796585083,0.11425095796585083,-0.25
446209,143,1,36,random,7,-0.1142352819442749,0.1142352819442749,-0.25
450263,107,0,9,WRITE,1,7.301755249500275e-05,7.301755249500275e-05,0.0
450263,107,0,9,conditional,6,-2.4806708097457886e-05,2.4806708097457886e-05,-0.25
450263,107,0,9,composition,6,-2.4806708097457886e-05,2.4806708097457886e-05,-0.25
450263,107,0,9,random,4,-7.022172212600708e-07,7.022172212600708e-07,0.0
450263,107,0,18,WRITE,6,-0.0030148718506097794,0.0030148718506097794,0.25
450263,107,0,18,conditional,6,-0.0030148718506097794,0.0030148718506097794,0.25
450263,107,0,18,composition,6,-0.0030148718506097794,0.0030148718506097794,0.25
450263,107,0,18,random,2,0.0009112488478422165,0.0009112488478422165,0.0
450263,107,0,27,WRITE,1,0.0040236422792077065,0.0040236422792077065,0.0
450263,107,0,27,conditional,1,0.0040236422792077065,0.0040236422792077065,0.0
450263,107,0,27,composition,1,0.0040236422792077065,0.0040236422792077065,0.0
450263,107,0,27,random,0,-2.3989006876945496e-05,2.3989006876945496e-05,0.0
450263,107,0,36,WRITE,0,0.004016827791929245,0.004016827791929245,0.0
450263,107,0,36,conditional,0,0.004016827791929245,0.004016827791929245,0.0
450263,107,0,36,composition,0,0.004016827791929245,0.004016827791929245,0.0
450263,107,0,36,random,5,0.004082151688635349,0.004082151688635349,0.25
453302,90,1,9,WRITE,0,0.003364354372024536,0.003364354372024536,0.0
453302,90,1,9,conditional,0,0.003364354372024536,0.003364354372024536,0.0
453302,90,1,9,composition,0,0.003364354372024536,0.003364354372024536,0.0
453302,90,1,9,random,7,-0.01035899668931961,0.01035899668931961,-0.125
453302,90,1,18,WRITE,0,0.011884607374668121,0.011884607374668121,0.25
453302,90,1,18,conditional,0,0.011884607374668121,0.011884607374668121,0.25
453302,90,1,18,composition,0,0.011884607374668121,0.011884607374668121,0.25
453302,90,1,18,random,4,-0.0021219849586486816,0.0021219849586486816,0.0
453302,90,1,27,WRITE,0,-0.009453505277633667,0.009453505277633667,-0.125
453302,90,1,27,conditional,0,-0.009453505277633667,0.009453505277633667,-0.125
453302,90,1,27,composition,0,-0.009453505277633667,0.009453505277633667,-0.125
453302,90,1,27,random,0,-0.009453505277633667,0.009453505277633667,-0.125
453302,90,1,36,WRITE,0,-0.004856608808040619,0.004856608808040619,-0.125
453302,90,1,36,conditional,0,-0.004856608808040619,0.004856608808040619,-0.125
453302,90,1,36,composition,0,-0.004856608808040619,0.004856608808040619,-0.125
453302,90,1,36,random,3,0.0025909841060638428,0.0025909841060638428,0.0
454404,275,1,9,WRITE,1,0.0,0.0,0.0
454404,275,1,9,conditional,1,0.0,0.0,0.0
454404,275,1,9,composition,1,0.0,0.0,0.0
454404,275,1,9,random,0,-2.1336585632525384e-05,2.1336585632525384e-05,-0.25
454404,275,1,18,WRITE,0,-2.1336585632525384e-05,2.1336585632525384e-05,0.0
454404,275,1,18,conditional,0,-2.1336585632525384e-05,2.1336585632525384e-05,0.0
454404,275,1,18,composition,0,-2.1336585632525384e-05,2.1336585632525384e-05,0.0
454404,275,1,18,random,3,2.3840402718633413e-07,2.3840402718633413e-07,0.0
454404,275,1,27,WRITE,1,-1.1920201359316707e-07,1.1920201359316707e-07,-0.25
454404,275,1,27,conditional,1,-1.1920201359316707e-07,1.1920201359316707e-07,-0.25
454404,275,1,27,composition,1,-1.1920201359316707e-07,1.1920201359316707e-07,-0.25
454404,275,1,27,random,1,-1.1920201359316707e-07,1.1920201359316707e-07,-0.25
454404,275,1,36,WRITE,1,2.3840402718633413e-07,2.3840402718633413e-07,0.0
454404,275,1,36,conditional,0,0.0,0.0,0.0
454404,275,1,36,composition,1,2.3840402718633413e-07,2.3840402718633413e-07,0.0
454404,275,1,36,random,0,0.0,0.0,0.0
459272,123,1,9,WRITE,2,-4.7681896830908954e-07,4.7681896830908954e-07,-0.25
459272,123,1,9,conditional,2,-4.7681896830908954e-07,4.7681896830908954e-07,-0.25
459272,123,1,9,composition,2,-4.7681896830908954e-07,4.7681896830908954e-07,-0.25
459272,123,1,9,random,7,-1.1324387742206454e-05,1.1324387742206454e-05,-0.25
459272,123,1,18,WRITE,0,-5.244994099484757e-06,5.244994099484757e-06,-0.25
459272,123,1,18,conditional,0,-5.244994099484757e-06,5.244994099484757e-06,-0.25
459272,123,1,18,composition,0,-5.244994099484757e-06,5.244994099484757e-06,-0.25
459272,123,1,18,random,4,-1.037075708154589e-05,1.037075708154589e-05,-0.25
459272,123,1,27,WRITE,3,0.0,0.0,-0.25
459272,123,1,27,conditional,3,0.0,0.0,-0.25
459272,123,1,27,composition,3,0.0,0.0,-0.25
459272,123,1,27,random,7,1.1920565157197416e-07,1.1920565157197416e-07,0.0
459272,123,1,36,WRITE,0,-1.1085980077041313e-05,1.1085980077041313e-05,-0.5
459272,123,1,36,conditional,0,-1.1085980077041313e-05,1.1085980077041313e-05,-0.5
459272,123,1,36,composition,0,-1.1085980077041313e-05,1.1085980077041313e-05,-0.5
459272,123,1,36,random,2,-5.006586434319615e-06,5.006586434319615e-06,-0.25
475928,127,0,9,WRITE,3,0.03498831391334534,0.03498831391334534,0.25
475928,127,0,9,conditional,3,0.03498831391334534,0.03498831391334534,0.25
475928,127,0,9,composition,3,0.03498831391334534,0.03498831391334534,0.25
475928,127,0,9,random,7,-8.425116539001465e-05,8.425116539001465e-05,0.0
475928,127,0,18,WRITE,3,-0.10250663757324219,0.10250663757324219,0.0
475928,127,0,18,conditional,3,-0.10250663757324219,0.10250663757324219,0.0
475928,127,0,18,composition,3,-0.10250663757324219,0.10250663757324219,0.0
475928,127,0,18,random,3,-0.10250663757324219,0.10250663757324219,0.0
475928,127,0,27,WRITE,3,0.023875445127487183,0.023875445127487183,0.25
475928,127,0,27,conditional,3,0.023875445127487183,0.023875445127487183,0.25
475928,127,0,27,composition,3,0.023875445127487183,0.023875445127487183,0.25
475928,127,0,27,random,7,-0.014286190271377563,0.014286190271377563,0.25
475928,127,0,36,WRITE,3,0.00014656782150268555,0.00014656782150268555,0.0
475928,127,0,36,conditional,0,0.03474181890487671,0.03474181890487671,0.0
475928,127,0,36,composition,0,0.03474181890487671,0.03474181890487671,0.0
475928,127,0,36,random,0,0.03474181890487671,0.03474181890487671,0.0
489624,48,0,9,WRITE,5,-0.043416231870651245,0.043416231870651245,-0.25
489624,48,0,9,conditional,5,-0.043416231870651245,0.043416231870651245,-0.25
489624,48,0,9,composition,5,-0.043416231870651245,0.043416231870651245,-0.25
489624,48,0,9,random,5,-0.043416231870651245,0.043416231870651245,-0.25
489624,48,0,18,WRITE,1,-0.043240055441856384,0.043240055441856384,-0.25
489624,48,0,18,conditional,1,-0.043240055441856384,0.043240055441856384,-0.25
489624,48,0,18,composition,1,-0.043240055441856384,0.043240055441856384,-0.25
489624,48,0,18,random,6,2.969801425933838e-05,2.969801425933838e-05,0.0
489624,48,0,27,WRITE,1,-0.032076284289360046,0.032076284289360046,-0.25
489624,48,0,27,conditional,1,-0.032076284289360046,0.032076284289360046,-0.25
489624,48,0,27,composition,1,-0.032076284289360046,0.032076284289360046,-0.25
489624,48,0,27,random,6,-0.04615214467048645,0.04615214467048645,-0.5
489624,48,0,36,WRITE,2,0.002257987856864929,0.002257987856864929,0.0
489624,48,0,36,conditional,0,-6.824731826782227e-05,6.824731826782227e-05,-0.25
489624,48,0,36,composition,0,-6.824731826782227e-05,6.824731826782227e-05,-0.25
489624,48,0,36,random,1,0.00022840499877929688,0.00022840499877929688,0.0
497593,11,0,9,WRITE,3,0.0007049089763313532,0.0007049089763313532,0.25
497593,11,0,9,conditional,3,0.0007049089763313532,0.0007049089763313532,0.25
497593,11,0,9,composition,3,0.0007049089763313532,0.0007049089763313532,0.25
497593,11,0,9,random,2,2.2551976144313812e-06,2.2551976144313812e-06,0.0
497593,11,0,18,WRITE,4,-0.0002558622509241104,0.0002558622509241104,0.0
497593,11,0,18,conditional,4,-0.0002558622509241104,0.0002558622509241104,0.0
497593,11,0,18,composition,4,-0.0002558622509241104,0.0002558622509241104,0.0
497593,11,0,18,random,3,0.0007363844197243452,0.0007363844197243452,0.25
497593,11,0,27,WRITE,4,6.065191701054573e-05,6.065191701054573e-05,0.25
497593,11,0,27,conditional,4,6.065191701054573e-05,6.065191701054573e-05,0.25
497593,11,0,27,composition,4,6.065191701054573e-05,6.065191701054573e-05,0.25
497593,11,0,27,random,5,0.0007365033961832523,0.0007365033961832523,0.25
497593,11,0,36,WRITE,4,3.12156043946743e-05,3.12156043946743e-05,0.0
497593,11,0,36,conditional,0,0.0009644627571105957,0.0009644627571105957,0.25
497593,11,0,36,composition,0,0.0009644627571105957,0.0009644627571105957,0.25
497593,11,0,36,random,2,0.0009639875497668982,0.0009639875497668982,0.25
513181,77,1,9,WRITE,5,-0.0015888810157775879,0.0015888810157775879,0.0
513181,77,1,9,conditional,5,-0.0015888810157775879,0.0015888810157775879,0.0
513181,77,1,9,composition,5,-0.0015888810157775879,0.0015888810157775879,0.0
513181,77,1,9,random,7,0.12632453441619873,0.12632453441619873,0.25
