image_id,response_index,label,layer,strategy,region,log_probability_delta,absolute_log_probability_delta,target_logit_delta
359387,46,1,24,composition,1,-0.09721207618713379,0.09721207618713379,0.25
359387,46,1,24,random,7,0.027297616004943848,0.027297616004943848,0.0
359387,46,1,32,WRITE,0,-0.0013308525085449219,0.0013308525085449219,-0.25
359387,46,1,32,conditional,0,-0.0013308525085449219,0.0013308525085449219,-0.25
359387,46,1,32,composition,0,-0.0013308525085449219,0.0013308525085449219,-0.25
359387,46,1,32,random,6,0.027371585369110107,0.027371585369110107,0.0
363654,254,0,8,WRITE,4,0.0004898309707641602,0.0004898309707641602,0.0
363654,254,0,8,conditional,4,0.0004898309707641602,0.0004898309707641602,0.0
363654,254,0,8,composition,4,0.0004898309707641602,0.0004898309707641602,0.0
363654,254,0,8,random,2,0.05779355764389038,0.05779355764389038,0.25
363654,254,0,16,WRITE,1,-5.930662155151367e-05,5.930662155151367e-05,0.0
363654,254,0,16,conditional,1,-5.930662155151367e-05,5.930662155151367e-05,0.0
363654,254,0,16,composition,1,-5.930662155151367e-05,5.930662155151367e-05,0.0
363654,254,0,16,random,7,0.055024683475494385,0.055024683475494385,0.0
363654,254,0,24,WRITE,2,-3.281235694885254e-05,3.281235694885254e-05,0.0
363654,254,0,24,conditional,2,-3.281235694885254e-05,3.281235694885254e-05,0.0
363654,254,0,24,composition,2,-3.281235694885254e-05,3.281235694885254e-05,0.0
363654,254,0,24,random,0,-0.0010818243026733398,0.0010818243026733398,0.0
363654,254,0,32,WRITE,6,0.0012850165367126465,0.0012850165367126465,0.0
363654,254,0,32,conditional,1,0.0013557374477386475,0.0013557374477386475,0.0
363654,254,0,32,composition,1,0.0013557374477386475,0.0013557374477386475,0.0
363654,254,0,32,random,3,0.0013222992420196533,0.0013222992420196533,0.0
394478,145,0,8,WRITE,5,0.004859626293182373,0.004859626293182373,0.0
394478,145,0,8,conditional,5,0.004859626293182373,0.004859626293182373,0.0
394478,145,0,8,composition,5,0.004859626293182373,0.004859626293182373,0.0
394478,145,0,8,random,1,-0.09759443998336792,0.09759443998336792,0.0
394478,145,0,16,WRITE,5,-0.09430748224258423,0.09430748224258423,0.0
394478,145,0,16,conditional,5,-0.09430748224258423,0.09430748224258423,0.0
394478,145,0,16,composition,5,-0.09430748224258423,0.09430748224258423,0.0
394478,145,0,16,random,7,0.008108556270599365,0.008108556270599365,0.0
394478,145,0,24,WRITE,5,0.03057152032852173,0.03057152032852173,0.25
394478,145,0,24,conditional,5,0.03057152032852173,0.03057152032852173,0.25
394478,145,0,24,composition,5,0.03057152032852173,0.03057152032852173,0.25
394478,145,0,24,random,0,0.007416903972625732,0.007416903972625732,0.0
394478,145,0,32,WRITE,5,-0.002512216567993164,0.002512216567993164,0.0
394478,145,0,32,conditional,5,-0.002512216567993164,0.002512216567993164,0.0
394478,145,0,32,composition,5,-0.002512216567993164,0.002512216567993164,0.0
394478,145,0,32,random,5,-0.002512216567993164,0.002512216567993164,0.0
422725,72,0,8,WRITE,2,7.5087882578372955e-06,7.5087882578372955e-06,0.0
422725,72,0,8,conditional,6,8.34310776554048e-06,8.34310776554048e-06,0.0
422725,72,0,8,composition,6,8.34310776554048e-06,8.34310776554048e-06,0.0
422725,72,0,8,random,0,-1.5732512110844254e-05,1.5732512110844254e-05,-0.25
422725,72,0,16,WRITE,2,-1.6685997252352536e-05,1.6685997252352536e-05,-0.25
422725,72,0,16,conditional,2,-1.6685997252352536e-05,1.6685997252352536e-05,-0.25
422725,72,0,16,composition,2,-1.6685997252352536e-05,1.6685997252352536e-05,-0.25
422725,72,0,16,random,2,-1.6685997252352536e-05,1.6685997252352536e-05,-0.25
422725,72,0,24,WRITE,3,-1.1918018572032452e-07,1.1918018572032452e-07,0.0
422725,72,0,24,conditional,3,-1.1918018572032452e-07,1.1918018572032452e-07,0.0
422725,72,0,24,composition,3,-1.1918018572032452e-07,1.1918018572032452e-07,0.0
422725,72,0,24,random,4,2.8962793294340372e-05,2.8962793294340372e-05,0.0
422725,72,0,32,WRITE,3,-1.5732512110844254e-05,1.5732512110844254e-05,-0.25
422725,72,0,32,conditional,3,-1.5732512110844254e-05,1.5732512110844254e-05,-0.25
422725,72,0,32,composition,3,-1.5732512110844254e-05,1.5732512110844254e-05,-0.25
422725,72,0,32,random,1,2.753251465037465e-05,2.753251465037465e-05,0.0
423123,22,1,8,WRITE,6,0.03919178247451782,0.03919178247451782,0.0
423123,22,1,8,conditional,6,0.03919178247451782,0.03919178247451782,0.0
423123,22,1,8,composition,6,0.03919178247451782,0.03919178247451782,0.0
423123,22,1,8,random,7,-0.00018283724784851074,0.00018283724784851074,0.0
423123,22,1,16,WRITE,6,0.07159745693206787,0.07159745693206787,0.0
423123,22,1,16,conditional,6,0.07159745693206787,0.07159745693206787,0.0
423123,22,1,16,composition,6,0.07159745693206787,0.07159745693206787,0.0
423123,22,1,16,random,0,-0.0015380680561065674,0.0015380680561065674,0.0
423123,22,1,24,WRITE,6,0.008870720863342285,0.008870720863342285,0.0
423123,22,1,24,conditional,6,0.008870720863342285,0.008870720863342285,0.0
423123,22,1,24,composition,6,0.008870720863342285,0.008870720863342285,0.0
423123,22,1,24,random,5,0.004043519496917725,0.004043519496917725,0.0
423123,22,1,32,WRITE,6,-0.03951543569564819,0.03951543569564819,-0.25
423123,22,1,32,conditional,6,-0.03951543569564819,0.03951543569564819,-0.25
423123,22,1,32,composition,6,-0.03951543569564819,0.03951543569564819,-0.25
423123,22,1,32,random,5,-0.0006210803985595703,0.0006210803985595703,0.0
432898,14,1,8,WRITE,2,-0.02169385552406311,0.02169385552406311,0.0
432898,14,1,8,conditional,2,-0.02169385552406311,0.02169385552406311,0.0
432898,14,1,8,composition,2,-0.02169385552406311,0.02169385552406311,0.0
432898,14,1,8,random,3,-0.0003573894500732422,0.0003573894500732422,0.0
432898,14,1,16,WRITE,5,-0.030191361904144287,0.030191361904144287,0.0
432898,14,1,16,conditional,5,-0.030191361904144287,0.030191361904144287,0.0
432898,14,1,16,composition,5,-0.030191361904144287,0.030191361904144287,0.0
432898,14,1,16,random,6,-0.07405805587768555,0.07405805587768555,0.0
432898,14,1,24,WRITE,5,0.0004444420337677002,0.0004444420337677002,0.0
432898,14,1,24,conditional,5,0.0004444420337677002,0.0004444420337677002,0.0
432898,14,1,24,composition,5,0.0004444420337677002,0.0004444420337677002,0.0
432898,14,1,24,random,1,-0.04195412993431091,0.04195412993431091,0.0
432898,14,1,32,WRITE,2,-0.04307389259338379,0.04307389259338379,-0.25
432898,14,1,32,conditional,2,-0.04307389259338379,0.04307389259338379,-0.25
432898,14,1,32,composition,2,-0.04307389259338379,0.04307389259338379,-0.25
432898,14,1,32,random,6,0.0037907958030700684,0.0037907958030700684,0.0
434900,11,1,8,WRITE,1,-0.06917724013328552,0.06917724013328552,-0.25
434900,11,1,8,conditional,1,-0.06917724013328552,0.06917724013328552,-0.25
434900,11,1,8,composition,1,-0.06917724013328552,0.06917724013328552,-0.25
434900,11,1,8,random,3,-0.06699231266975403,0.06699231266975403,0.0
434900,11,1,16,WRITE,1,-0.040486663579940796,0.040486663579940796,-0.25
434900,11,1,16,conditional,1,-0.040486663579940796,0.040486663579940796,-0.25
434900,11,1,16,composition,1,-0.040486663579940796,0.040486663579940796,-0.25
434900,11,1,16,random,3,0.015871882438659668,0.015871882438659668,0.0
434900,11,1,24,WRITE,5,0.014934897422790527,0.014934897422790527,0.0
434900,11,1,24,conditional,5,0.014934897422790527,0.014934897422790527,0.0
434900,11,1,24,composition,5,0.014934897422790527,0.014934897422790527,0.0
434900,11,1,24,random,1,-0.05316123366355896,0.05316123366355896,0.0
434900,11,1,32,WRITE,5,-0.0011118948459625244,0.0011118948459625244,0.0
434900,11,1,32,conditional,5,-0.0011118948459625244,0.0011118948459625244,0.0
434900,11,1,32,composition,5,-0.0011118948459625244,0.0011118948459625244,0.0
434900,11,1,32,random,1,0.01861223578453064,0.01861223578453064,0.0
449660,91,1,8,WRITE,4,-0.03452169895172119,0.03452169895172119,-0.25
449660,91,1,8,conditional,4,-0.03452169895172119,0.03452169895172119,-0.25
449660,91,1,8,composition,4,-0.03452169895172119,0.03452169895172119,-0.25
449660,91,1,8,random,2,0.004128575325012207,0.004128575325012207,0.0
449660,91,1,16,WRITE,1,-0.0424039363861084,0.0424039363861084,0.0
449660,91,1,16,conditional,1,-0.0424039363861084,0.0424039363861084,0.0
449660,91,1,16,composition,1,-0.0424039363861084,0.0424039363861084,0.0
449660,91,1,16,random,1,-0.0424039363861084,0.0424039363861084,0.0
449660,91,1,24,WRITE,1,-0.037693023681640625,0.037693023681640625,-0.25
449660,91,1,24,conditional,1,-0.037693023681640625,0.037693023681640625,-0.25
449660,91,1,24,composition,1,-0.037693023681640625,0.037693023681640625,-0.25
449660,91,1,24,random,3,-2.2649765014648438e-06,2.2649765014648438e-06,-0.25
449660,91,1,32,WRITE,1,0.0012974739074707031,0.0012974739074707031,0.0
449660,91,1,32,conditional,1,0.0012974739074707031,0.0012974739074707031,0.0
449660,91,1,32,composition,1,0.0012974739074707031,0.0012974739074707031,0.0
449660,91,1,32,random,7,0.0007063746452331543,0.0007063746452331543,0.0
450400,146,0,8,WRITE,3,-0.07617807388305664,0.07617807388305664,-0.25
450400,146,0,8,conditional,3,-0.07617807388305664,0.07617807388305664,-0.25
450400,146,0,8,composition,3,-0.07617807388305664,0.07617807388305664,-0.25
450400,146,0,8,random,5,0.00041174888610839844,0.00041174888610839844,0.0
450400,146,0,16,WRITE,4,-0.02240729331970215,0.02240729331970215,-0.25
450400,146,0,16,conditional,0,0.005170702934265137,0.005170702934265137,0.0
450400,146,0,16,composition,0,0.005170702934265137,0.005170702934265137,0.0
450400,146,0,16,random,0,0.005170702934265137,0.005170702934265137,0.0
450400,146,0,24,WRITE,3,-0.06246054172515869,0.06246054172515869,0.0
450400,146,0,24,conditional,3,-0.06246054172515869,0.06246054172515869,0.0
450400,146,0,24,composition,3,-0.06246054172515869,0.06246054172515869,0.0
450400,146,0,24,random,6,-0.06961631774902344,0.06961631774902344,-0.25
450400,146,0,32,WRITE,3,-0.08340966701507568,0.08340966701507568,-0.25
450400,146,0,32,conditional,3,-0.08340966701507568,0.08340966701507568,-0.25
450400,146,0,32,composition,3,-0.08340966701507568,0.08340966701507568,-0.25
450400,146,0,32,random,4,-0.0829770565032959,0.0829770565032959,-0.25
465453,76,0,8,WRITE,1,-0.032318830490112305,0.032318830490112305,0.0
465453,76,0,8,conditional,1,-0.032318830490112305,0.032318830490112305,0.0
465453,76,0,8,composition,1,-0.032318830490112305,0.032318830490112305,0.0
465453,76,0,8,random,4,-0.10232377052307129,0.10232377052307129,0.0
465453,76,0,16,WRITE,4,-0.05927109718322754,0.05927109718322754,0.0
465453,76,0,16,conditional,4,-0.05927109718322754,0.05927109718322754,0.0
465453,76,0,16,composition,4,-0.05927109718322754,0.05927109718322754,0.0
465453,76,0,16,random,7,-0.028686046600341797,0.028686046600341797,0.0
465453,76,0,24,WRITE,4,-0.10309767723083496,0.10309767723083496,-0.25
465453,76,0,24,conditional,4,-0.10309767723083496,0.10309767723083496,-0.25
465453,76,0,24,composition,4,-0.10309767723083496,0.10309767723083496,-0.25
465453,76,0,24,random,3,-0.04018664360046387,0.04018664360046387,0.0
465453,76,0,32,WRITE,4,-0.018178462982177734,0.018178462982177734,0.0
465453,76,0,32,conditional,4,-0.018178462982177734,0.018178462982177734,0.0
465453,76,0,32,composition,4,-0.018178462982177734,0.018178462982177734,0.0
465453,76,0,32,random,7,-0.0038607120513916016,0.0038607120513916016,0.0
465591,95,1,8,WRITE,0,-0.009079217910766602,0.009079217910766602,0.0
465591,95,1,8,conditional,0,-0.009079217910766602,0.009079217910766602,0.0
465591,95,1,8,composition,0,-0.009079217910766602,0.009079217910766602,0.0
465591,95,1,8,random,4,0.030626237392425537,0.030626237392425537,0.0
465591,95,1,16,WRITE,0,-0.18220853805541992,0.18220853805541992,0.0
465591,95,1,16,conditional,0,-0.18220853805541992,0.18220853805541992,0.0
465591,95,1,16,composition,0,-0.18220853805541992,0.18220853805541992,0.0
465591,95,1,16,random,6,0.0013492107391357422,0.0013492107391357422,0.0
465591,95,1,24,WRITE,0,-0.08375430107116699,0.08375430107116699,0.0
465591,95,1,24,conditional,0,-0.08375430107116699,0.08375430107116699,0.0
465591,95,1,24,composition,0,-0.08375430107116699,0.08375430107116699,0.0
465591,95,1,24,random,1,-0.007188677787780762,0.007188677787780762,0.0
465591,95,1,32,WRITE,0,-0.1425691843032837,0.1425691843032837,-0.25
465591,95,1,32,conditional,0,-0.1425691843032837,0.1425691843032837,-0.25
465591,95,1,32,composition,0,-0.1425691843032837,0.1425691843032837,-0.25
465591,95,1,32,random,4,0.005934715270996094,0.005934715270996094,0.0
470115,74,1,8,WRITE,5,0.0008034110069274902,0.0008034110069274902,0.0
470115,74,1,8,conditional,5,0.0008034110069274902,0.0008034110069274902,0.0
470115,74,1,8,composition,5,0.0008034110069274902,0.0008034110069274902,0.0
470115,74,1,8,random,7,0.1277153491973877,0.1277153491973877,0.25
470115,74,1,16,WRITE,5,0.028968214988708496,0.028968214988708496,0.25
470115,74,1,16,conditional,5,0.028968214988708496,0.028968214988708496,0.25
470115,74,1,16,composition,5,0.028968214988708496,0.028968214988708496,0.25
470115,74,1,16,random,7,0.10420781373977661,0.10420781373977661,0.0
470115,74,1,24,WRITE,5,0.0024303197860717773,0.0024303197860717773,0.0
470115,74,1,24,conditional,5,0.0024303197860717773,0.0024303197860717773,0.0
470115,74,1,24,composition,5,0.0024303197860717773,0.0024303197860717773,0.0
470115,74,1,24,random,2,-0.002888619899749756,0.002888619899749756,0.0
470115,74,1,32,WRITE,7,0.11798763275146484,0.11798763275146484,0.25
470115,74,1,32,conditional,7,0.11798763275146484,0.11798763275146484,0.25
470115,74,1,32,composition,7,0.11798763275146484,0.11798763275146484,0.25
470115,74,1,32,random,6,0.11269712448120117,0.11269712448120117,0.25
483135,168,1,8,WRITE,2,0.037691473960876465,0.037691473960876465,0.0
483135,168,1,8,conditional,2,0.037691473960876465,0.037691473960876465,0.0
483135,168,1,8,composition,2,0.037691473960876465,0.037691473960876465,0.0
483135,168,1,8,random,3,0.04267781972885132,0.04267781972885132,0.0
483135,168,1,16,WRITE,2,0.04053473472595215,0.04053473472595215,0.0
483135,168,1,16,conditional,2,0.04053473472595215,0.04053473472595215,0.0
483135,168,1,16,composition,2,0.04053473472595215,0.04053473472595215,0.0
483135,168,1,16,random,0,0.03858309984207153,0.03858309984207153,0.0
483135,168,1,24,WRITE,7,-0.0005596280097961426,0.0005596280097961426,0.0
483135,168,1,24,conditional,7,-0.0005596280097961426,0.0005596280097961426,0.0
483135,168,1,24,composition,7,-0.0005596280097961426,0.0005596280097961426,0.0
483135,168,1,24,random,1,-0.0007761716842651367,0.0007761716842651367,0.0
483135,168,1,32,WRITE,7,0.10052913427352905,0.10052913427352905,0.25
483135,168,1,32,conditional,7,0.10052913427352905,0.10052913427352905,0.25
483135,168,1,32,composition,7,0.10052913427352905,0.10052913427352905,0.25
483135,168,1,32,random,6,0.037662625312805176,0.037662625312805176,0.0
484842,20,1,8,WRITE,5,-0.0044484734535217285,0.0044484734535217285,0.0
484842,20,1,8,conditional,5,-0.0044484734535217285,0.0044484734535217285,0.0
484842,20,1,8,composition,5,-0.0044484734535217285,0.0044484734535217285,0.0
484842,20,1,8,random,6,-0.1392221450805664,0.1392221450805664,-0.25
484842,20,1,16,WRITE,5,-0.07268953323364258,0.07268953323364258,-0.25
484842,20,1,16,conditional,5,-0.07268953323364258,0.07268953323364258,-0.25
484842,20,1,16,composition,5,-0.07268953323364258,0.07268953323364258,-0.25
484842,20,1,16,random,2,-0.0002887845039367676,0.0002887845039367676,0.0
484842,20,1,24,WRITE,5,-0.018561840057373047,0.018561840057373047,0.0
484842,20,1,24,conditional,5,-0.018561840057373047,0.018561840057373047,0.0
484842,20,1,24,composition,5,-0.018561840057373047,0.018561840057373047,0.0
484842,20,1,24,random,0,-0.1483372449874878,0.1483372449874878,-0.25
484842,20,1,32,WRITE,6,-0.10506826639175415,0.10506826639175415,-0.25
484842,20,1,32,conditional,6,-0.10506826639175415,0.10506826639175415,-0.25
484842,20,1,32,composition,6,-0.10506826639175415,0.10506826639175415,-0.25
484842,20,1,32,random,3,-0.12450355291366577,0.12450355291366577,-0.25
487333,238,0,8,WRITE,3,0.01946258544921875,0.01946258544921875,0.0
487333,238,0,8,conditional,3,0.01946258544921875,0.01946258544921875,0.0
487333,238,0,8,composition,3,0.01946258544921875,0.01946258544921875,0.0
487333,238,0,8,random,7,-0.0006427764892578125,0.0006427764892578125,0.0
487333,238,0,16,WRITE,3,0.11985516548156738,0.11985516548156738,-0.5
487333,238,0,16,conditional,3,0.11985516548156738,0.11985516548156738,-0.5
487333,238,0,16,composition,3,0.11985516548156738,0.11985516548156738,-0.5
487333,238,0,16,random,2,0.00032508373260498047,0.00032508373260498047,0.0
487333,238,0,24,WRITE,3,-0.02042567729949951,0.02042567729949951,0.0
487333,238,0,24,conditional,3,-0.02042567729949951,0.02042567729949951,0.0
487333,238,0,24,composition,3,-0.02042567729949951,0.02042567729949951,0.0
487333,238,0,24,random,3,-0.02042567729949951,0.02042567729949951,0.0
487333,238,0,32,WRITE,3,-0.15538883209228516,0.15538883209228516,-0.25
487333,238,0,32,conditional,3,-0.15538883209228516,0.15538883209228516,-0.25
487333,238,0,32,composition,3,-0.15538883209228516,0.15538883209228516,-0.25
487333,238,0,32,random,3,-0.15538883209228516,0.15538883209228516,-0.25
497438,94,0,8,WRITE,1,-0.02863943576812744,0.02863943576812744,0.0
497438,94,0,8,conditional,1,-0.02863943576812744,0.02863943576812744,0.0
497438,94,0,8,composition,1,-0.02863943576812744,0.02863943576812744,0.0
497438,94,0,8,random,4,0.017661452293395996,0.017661452293395996,0.0
497438,94,0,16,WRITE,2,0.0025963783264160156,0.0025963783264160156,0.0
497438,94,0,16,conditional,2,0.0025963783264160156,0.0025963783264160156,0.0
497438,94,0,16,composition,2,0.0025963783264160156,0.0025963783264160156,0.0
497438,94,0,16,random,4,0.016262173652648926,0.016262173652648926,0.0
497438,94,0,24,WRITE,2,0.019356131553649902,0.019356131553649902,0.0
497438,94,0,24,conditional,2,0.019356131553649902,0.019356131553649902,0.0
497438,94,0,24,composition,2,0.019356131553649902,0.019356131553649902,0.0
497438,94,0,24,random,6,-0.18094420433044434,0.18094420433044434,-0.25
497438,94,0,32,WRITE,2,0.01999354362487793,0.01999354362487793,0.0
497438,94,0,32,conditional,2,0.01999354362487793,0.01999354362487793,0.0
497438,94,0,32,composition,2,0.01999354362487793,0.01999354362487793,0.0
497438,94,0,32,random,4,-0.174544095993042,0.174544095993042,-0.25
501429,29,0,8,WRITE,5,0.052003324031829834,0.052003324031829834,0.25
501429,29,0,8,conditional,5,0.052003324031829834,0.052003324031829834,0.25
501429,29,0,8,composition,5,0.052003324031829834,0.052003324031829834,0.25
501429,29,0,8,random,0,-0.00048673152923583984,0.00048673152923583984,0.0
501429,29,0,16,WRITE,7,-0.08653581142425537,0.08653581142425537,-0.5
501429,29,0,16,conditional,7,-0.08653581142425537,0.08653581142425537,-0.5
501429,29,0,16,composition,7,-0.08653581142425537,0.08653581142425537,-0.5
501429,29,0,16,random,5,0.04760211706161499,0.04760211706161499,0.25
501429,29,0,24,WRITE,7,-0.005442917346954346,0.005442917346954346,-0.25
501429,29,0,24,conditional,7,-0.005442917346954346,0.005442917346954346,-0.25
501429,29,0,24,composition,7,-0.005442917346954346,0.005442917346954346,-0.25
501429,29,0,24,random,3,0.03603041172027588,0.03603041172027588,0.0
501429,29,0,32,WRITE,7,-0.2141222357749939,0.2141222357749939,-0.25
501429,29,0,32,conditional,7,-0.2141222357749939,0.2141222357749939,-0.25
501429,29,0,32,composition,7,-0.2141222357749939,0.2141222357749939,-0.25
501429,29,0,32,random,0,0.010262489318847656,0.010262489318847656,0.0
503081,96,0,8,WRITE,6,0.026988685131072998,0.026988685131072998,0.0
503081,96,0,8,conditional,6,0.026988685131072998,0.026988685131072998,0.0
503081,96,0,8,composition,6,0.026988685131072998,0.026988685131072998,0.0
503081,96,0,8,random,6,0.026988685131072998,0.026988685131072998,0.0
503081,96,0,16,WRITE,7,-0.00751042366027832,0.00751042366027832,0.0
503081,96,0,16,conditional,7,-0.00751042366027832,0.00751042366027832,0.0
503081,96,0,16,composition,7,-0.00751042366027832,0.00751042366027832,0.0
503081,96,0,16,random,0,0.02542942762374878,0.02542942762374878,0.0
503081,96,0,24,WRITE,7,0.06138896942138672,0.06138896942138672,0.0
503081,96,0,24,conditional,7,0.06138896942138672,0.06138896942138672,0.0
503081,96,0,24,composition,7,0.06138896942138672,0.06138896942138672,0.0
503081,96,0,24,random,7,0.06138896942138672,0.06138896942138672,0.0
503081,96,0,32,WRITE,6,0.05602473020553589,0.05602473020553589,0.0
503081,96,0,32,conditional,6,0.05602473020553589,0.05602473020553589,0.0
503081,96,0,32,composition,6,0.05602473020553589,0.05602473020553589,0.0
503081,96,0,32,random,1,0.0027254819869995117,0.0027254819869995117,0.0
505786,207,0,8,WRITE,2,-0.004231691360473633,0.004231691360473633,0.0
505786,207,0,8,conditional,2,-0.004231691360473633,0.004231691360473633,0.0
505786,207,0,8,composition,2,-0.004231691360473633,0.004231691360473633,0.0
505786,207,0,8,random,5,-0.06462287902832031,0.06462287902832031,0.0
505786,207,0,16,WRITE,7,0.06862330436706543,0.06862330436706543,0.0
505786,207,0,16,conditional,7,0.06862330436706543,0.06862330436706543,0.0
505786,207,0,16,composition,7,0.06862330436706543,0.06862330436706543,0.0
505786,207,0,16,random,4,-0.04344677925109863,0.04344677925109863,0.0
505786,207,0,24,WRITE,7,-0.007653474807739258,0.007653474807739258,0.0
505786,207,0,24,conditional,7,-0.007653474807739258,0.007653474807739258,0.0
505786,207,0,24,composition,7,-0.007653474807739258,0.007653474807739258,0.0
505786,207,0,24,random,1,-0.02925693988800049,0.02925693988800049,0.0
505786,207,0,32,WRITE,7,0.027473092079162598,0.027473092079162598,0.0
505786,207,0,32,conditional,7,0.027473092079162598,0.027473092079162598,0.0
505786,207,0,32,composition,7,0.027473092079162598,0.027473092079162598,0.0
505786,207,0,32,random,0,0.0033338069915771484,0.0033338069915771484,0.0
508115,58,1,8,WRITE,2,-0.004745915532112122,0.004745915532112122,0.0
508115,58,1,8,conditional,2,-0.004745915532112122,0.004745915532112122,0.0
508115,58,1,8,composition,2,-0.004745915532112122,0.004745915532112122,0.0
508115,58,1,8,random,5,-0.004075821489095688,0.004075821489095688,-0.25
508115,58,1,16,WRITE,2,-4.2129307985305786e-05,4.2129307985305786e-05,0.25
508115,58,1,16,conditional,1,-0.0040410831570625305,0.0040410831570625305,0.0
508115,58,1,16,composition,1,-0.0040410831570625305,0.0040410831570625305,0.0
508115,58,1,16,random,7,-0.004014372825622559,0.004014372825622559,0.0
508115,58,1,24,WRITE,2,-0.0031246356666088104,0.0031246356666088104,0.0
508115,58,1,24,conditional,2,-0.0031246356666088104,0.0031246356666088104,0.0
508115,58,1,24,composition,2,-0.0031246356666088104,0.0031246356666088104,0.0
508115,58,1,24,random,1,-0.005621388554573059,0.005621388554573059,0.0
508115,58,1,32,WRITE,2,-0.013596385717391968,0.013596385717391968,-0.25
508115,58,1,32,conditional,2,-0.013596385717391968,0.013596385717391968,-0.25
508115,58,1,32,composition,2,-0.013596385717391968,0.013596385717391968,-0.25
508115,58,1,32,random,6,2.3830682039260864e-05,2.3830682039260864e-05,0.0
526804,93,1,8,WRITE,3,-0.012331128120422363,0.012331128120422363,0.0
526804,93,1,8,conditional,3,-0.012331128120422363,0.012331128120422363,0.0
526804,93,1,8,composition,3,-0.012331128120422363,0.012331128120422363,0.0
526804,93,1,8,random,7,-0.012146472930908203,0.012146472930908203,0.0
526804,93,1,16,WRITE,3,0.05234616994857788,0.05234616994857788,0.25
526804,93,1,16,conditional,3,0.05234616994857788,0.05234616994857788,0.25
526804,93,1,16,composition,3,0.05234616994857788,0.05234616994857788,0.25
526804,93,1,16,random,0,-0.011745154857635498,0.011745154857635498,0.0
526804,93,1,24,WRITE,3,0.001256704330444336,0.001256704330444336,0.0
526804,93,1,24,conditional,3,0.001256704330444336,0.001256704330444336,0.0
526804,93,1,24,composition,3,0.001256704330444336,0.001256704330444336,0.0
526804,93,1,24,random,7,0.000924229621887207,0.000924229621887207,0.0
526804,93,1,32,WRITE,3,0.026736795902252197,0.026736795902252197,0.0
526804,93,1,32,conditional,3,0.026736795902252197,0.026736795902252197,0.0
526804,93,1,32,composition,3,0.026736795902252197,0.026736795902252197,0.0
526804,93,1,32,random,7,0.0002760887145996094,0.0002760887145996094,0.0
534121,56,1,8,WRITE,2,0.010783553123474121,0.010783553123474121,0.0
534121,56,1,8,conditional,2,0.010783553123474121,0.010783553123474121,0.0
534121,56,1,8,composition,2,0.010783553123474121,0.010783553123474121,0.0
534121,56,1,8,random,0,0.003059983253479004,0.003059983253479004,0.0
534121,56,1,16,WRITE,2,0.03948032855987549,0.03948032855987549,-0.5
534121,56,1,16,conditional,2,0.03948032855987549,0.03948032855987549,-0.5
534121,56,1,16,composition,2,0.03948032855987549,0.03948032855987549,-0.5
534121,56,1,16,random,6,0.0017762184143066406,0.0017762184143066406,0.0
534121,56,1,24,WRITE,2,0.0021201372146606445,0.0021201372146606445,0.0
534121,56,1,24,conditional,2,0.0021201372146606445,0.0021201372146606445,0.0
534121,56,1,24,composition,2,0.0021201372146606445,0.0021201372146606445,0.0
534121,56,1,24,random,5,0.0013880729675292969,0.0013880729675292969,0.0
534121,56,1,32,WRITE,2,-0.005486249923706055,0.005486249923706055,-0.25
534121,56,1,32,conditional,2,-0.005486249923706055,0.005486249923706055,-0.25
534121,56,1,32,composition,2,-0.005486249923706055,0.005486249923706055,-0.25
534121,56,1,32,random,0,0.00308072566986084,0.00308072566986084,0.0
545353,74,1,8,WRITE,0,0.013446427881717682,0.013446427881717682,0.0
545353,74,1,8,conditional,0,0.013446427881717682,0.013446427881717682,0.0
545353,74,1,8,composition,0,0.013446427881717682,0.013446427881717682,0.0
545353,74,1,8,random,4,0.00010429322719573975,0.00010429322719573975,0.0
545353,74,1,16,WRITE,0,-0.0022943541407585144,0.0022943541407585144,-0.5
545353,74,1,16,conditional,0,-0.0022943541407585144,0.0022943541407585144,-0.5
545353,74,1,16,composition,0,-0.0022943541407585144,0.0022943541407585144,-0.5
545353,74,1,16,random,2,0.0001115947961807251,0.0001115947961807251,0.0
545353,74,1,24,WRITE,0,1.5348196029663086e-05,1.5348196029663086e-05,0.0
545353,74,1,24,conditional,0,1.5348196029663086e-05,1.5348196029663086e-05,0.0
545353,74,1,24,composition,0,1.5348196029663086e-05,1.5348196029663086e-05,0.0
545353,74,1,24,random,2,0.000288546085357666,0.000288546085357666,0.0
545353,74,1,32,WRITE,0,0.013335190713405609,0.013335190713405609,0.25
545353,74,1,32,conditional,0,0.013335190713405609,0.013335190713405609,0.25
545353,74,1,32,composition,0,0.013335190713405609,0.013335190713405609,0.25
545353,74,1,32,random,7,-0.0008726418018341064,0.0008726418018341064,0.0
546325,68,0,8,WRITE,2,-0.02220737934112549,0.02220737934112549,0.0
546325,68,0,8,conditional,2,-0.02220737934112549,0.02220737934112549,0.0
546325,68,0,8,composition,2,-0.02220737934112549,0.02220737934112549,0.0
546325,68,0,8,random,4,-0.06155598163604736,0.06155598163604736,-0.25
546325,68,0,16,WRITE,4,0.004039883613586426,0.004039883613586426,0.0
546325,68,0,16,conditional,4,0.004039883613586426,0.004039883613586426,0.0
546325,68,0,16,composition,4,0.004039883613586426,0.004039883613586426,0.0
546325,68,0,16,random,0,0.02231454849243164,0.02231454849243164,0.0
