image_id,response_index,prediction_position,words,labels,layer,visual_tokens,targets_in_forward,jvp_chunk_size,jvp_seconds_layer,jvp_memory_before_mib,jvp_peak_allocated_mib,jvp_increment_mib,attention_reconstruction_relative_error,attention_reconstruction_cosine,component_sum_relative_error,response_sum_relative_error,visual_input_norm,visual_response_norm,visual_gain,response_input_cosine,p_normalized_entropy,p_top32_mass,p_max_over_uniform,local_fd_relative_error,local_fd_cosine,delete_relative_error,delete_cosine
246746,9,601,horse,real,9,576,2,all576,0.004159754142165184,13874.65185546875,14004.73095703125,130.0791015625,0.0007589013548567891,0.9999997019767761,0.00031144783133640885,0.0007024106453172863,1.378739595413208,0.5058257579803467,0.3668754994869232,-0.386478066444397,0.7902833223342896,0.5621356964111328,50.62518310546875,0.10125914961099625,0.9948910474777222,0.251222163438797,0.9679750800132751
246746,4,596,woman,real,10,576,2,all576,0.004169639199972153,13858.607421875,13988.6865234375,130.0791015625,0.00076685706153512,0.9999997615814209,0.0003034894762095064,0.0007946554105728865,0.3973020911216736,0.19580881297588348,0.49284616112709045,-0.44245558977127075,0.8467467427253723,0.4276984632015228,45.15876770019531,0.17389360070228577,0.9847698211669922,0.042723920196294785,0.9990869760513306
246746,9,601,horse,real,10,576,2,all576,0.004169639199972153,13858.607421875,13988.6865234375,130.0791015625,0.00076685706153512,0.9999997615814209,0.0003034894762095064,0.0006397416582331061,0.7994007468223572,0.3533201813697815,0.4419812858104706,-0.3317282795906067,0.8635818958282471,0.4176374673843384,29.25576400756836,0.12954480946063995,0.9916614294052124,0.08595024049282074,0.996369481086731
246746,4,596,woman,real,11,576,2,all576,0.004181365016847849,13842.56298828125,13972.64208984375,130.0791015625,0.0007730067591182888,0.9999997019767761,0.000315532844979316,0.0006504440680146217,0.5385105609893799,0.28163382411003113,0.522986650466919,-0.44375067949295044,0.8504380583763123,0.432472825050354,29.096725463867188,0.13377997279167175,0.9912247657775879,0.051639631390571594,0.9986670017242432
246746,9,601,horse,real,11,576,2,all576,0.004181365016847849,13842.56298828125,13972.64208984375,130.0791015625,0.0007730067591182888,0.9999997019767761,0.000315532844979316,0.0006132468697614968,0.9678716659545898,0.4402095377445221,0.45482221245765686,-0.36801183223724365,0.8865747451782227,0.35153651237487793,19.701265335083008,0.08249266445636749,0.9966115951538086,0.07712943106889725,0.9970211386680603
246746,4,596,woman,real,12,576,2,all576,0.004200570750981569,13826.5185546875,13956.59765625,130.0791015625,0.0007895386079326272,0.9999997019767761,0.0002902414998970926,0.0005580244469456375,2.3015313148498535,1.090300440788269,0.4737282693386078,-0.2152308225631714,0.8581539988517761,0.3924933671951294,18.382675170898438,0.046012043952941895,0.998943567276001,0.29689541459083557,0.9611251354217529
246746,9,601,horse,real,12,576,2,all576,0.004200570750981569,13826.5185546875,13956.59765625,130.0791015625,0.0007895386079326272,0.9999997019767761,0.0002902414998970926,0.0005432649631984532,3.279853343963623,1.4405772686004639,0.43922001123428345,-0.26230868697166443,0.9098618626594543,0.2960599362850189,13.99470043182373,0.03025776892900467,0.9995434880256653,0.33131206035614014,0.9488551020622253
246746,4,596,woman,real,13,576,2,all576,0.004196694120764732,13810.47412109375,13940.55322265625,130.0791015625,0.0007608442683704197,0.9999998211860657,0.00031917437445372343,0.0006704386905767024,1.1326864957809448,0.5064670443534851,0.44713789224624634,-0.4414623975753784,0.8658615350723267,0.38917189836502075,26.23145866394043,0.09462644159793854,0.9955300688743591,0.07563529163599014,0.9971516132354736
246746,9,601,horse,real,13,576,2,all576,0.004196694120764732,13810.47412109375,13940.55322265625,130.0791015625,0.0007608442683704197,0.9999998211860657,0.00031917437445372343,0.0005791554576717317,1.4181946516036987,0.6167833805084229,0.4349074363708496,-0.41498300433158875,0.8797712922096252,0.349084734916687,24.00162696838379,0.07002051919698715,0.9975476264953613,0.10476934909820557,0.9947654604911804
246746,4,596,woman,real,14,576,2,all576,0.00418517692014575,13794.4296875,13924.5087890625,130.0791015625,0.000741981144528836,0.9999997615814209,0.0003129185934085399,0.0006329808384180069,1.5348213911056519,0.6982163190841675,0.45491698384284973,-0.33577874302864075,0.8276395201683044,0.46251362562179565,35.10063934326172,0.08618998527526855,0.9962791204452515,0.0986614003777504,0.9952061176300049
246746,9,601,horse,real,14,576,2,all576,0.00418517692014575,13794.4296875,13924.5087890625,130.0791015625,0.000741981144528836,0.9999997615814209,0.0003129185934085399,0.0006170766428112984,2.1362242698669434,0.8672798275947571,0.4059872627258301,-0.325734943151474,0.8771291971206665,0.35355597734451294,28.336944580078125,0.06640388816595078,0.9978154897689819,0.12303180992603302,0.9924994707107544
246746,4,596,woman,real,15,576,2,all576,0.0042102946899831295,13778.38525390625,13908.46435546875,130.0791015625,0.0007505598478019238,0.9999997615814209,0.00028122769435867667,0.0005496856174431741,3.857335329055786,1.8562085628509521,0.481215238571167,-0.17105796933174133,0.8614864349365234,0.40479719638824463,19.671310424804688,0.03111480176448822,0.9995241165161133,0.4069635570049286,0.9348382353782654
246746,9,601,horse,real,15,576,2,all576,0.0042102946899831295,13778.38525390625,13908.46435546875,130.0791015625,0.0007505598478019238,0.9999997615814209,0.00028122769435867667,0.0005064793513156474,5.297186851501465,2.5819547176361084,0.487419992685318,-0.11135798692703247,0.9127072095870972,0.2725498378276825,10.270636558532715,0.02347031980752945,0.9997270107269287,0.5119784474372864,0.9077093601226807
246746,4,596,woman,real,16,576,2,all576,0.004186227917671204,13762.3408203125,13892.419921875,130.0791015625,0.000702737714163959,0.9999998211860657,0.0003039790317416191,0.0006649465067312121,1.7838841676712036,0.6982025504112244,0.39139455556869507,-0.11163924634456635,0.8380104899406433,0.45449504256248474,21.585105895996094,0.10166645795106888,0.9948201775550842,0.2094665914773941,0.9778519868850708
246746,9,601,horse,real,16,576,2,all576,0.004186227917671204,13762.3408203125,13892.419921875,130.0791015625,0.000702737714163959,0.9999998211860657,0.0003039790317416191,0.0006560930632986128,4.303377628326416,1.754175066947937,0.40762749314308167,-0.08924248814582825,0.8044000267982483,0.48384997248649597,49.89041519165039,0.0394514836370945,0.999231219291687,0.3099510669708252,0.9522289037704468
246746,4,596,woman,real,17,576,2,all576,0.004185088910162449,13746.29638671875,13876.37548828125,130.0791015625,0.0007870066328905523,0.9999997019767761,0.0003027605707757175,0.0005782957887277007,3.026766538619995,1.1164132356643677,0.3688468337059021,-0.14842647314071655,0.8513981699943542,0.425577312707901,22.907413482666016,0.057791225612163544,0.9983561635017395,0.12546692788600922,0.9921731948852539
246746,9,601,horse,real,17,576,2,all576,0.004185088910162449,13746.29638671875,13876.37548828125,130.0791015625,0.0007870066328905523,0.9999997019767761,0.0003027605707757175,0.0006478101713582873,3.2544243335723877,1.156389832496643,0.3553285300731659,-0.1185653805732727,0.9088759422302246,0.31142616271972656,18.376575469970703,0.05723925679922104,0.9983609318733215,0.14004157483577728,0.9904932975769043
246746,4,596,woman,real,18,576,2,all576,0.004189000930637121,13730.251953125,13860.3310546875,130.0791015625,0.0010954673634842038,0.9999994039535522,0.00029148999601602554,0.0006625294336117804,3.595994710922241,1.1378962993621826,0.3164343535900116,-0.20942354202270508,0.8187017440795898,0.4714196026325226,51.29448318481445,0.05174347013235092,0.998661994934082,0.17799799144268036,0.9842016696929932
246746,9,601,horse,real,18,576,2,all576,0.004189000930637121,13730.251953125,13860.3310546875,130.0791015625,0.0010954673634842038,0.9999994039535522,0.00029148999601602554,0.0006352152558974922,4.070067882537842,1.3310343027114868,0.3270300030708313,-0.21626867353916168,0.8889111280441284,0.3307030200958252,21.999229431152344,0.05178246647119522,0.9986609220504761,0.16221795976161957,0.9869720935821533
246746,4,596,woman,real,19,576,2,all576,0.004189619328826666,13714.20751953125,13844.28662109375,130.0791015625,0.0010081717045977712,0.9999996423721313,0.0002923394786193967,0.0006605554954148829,1.5644022226333618,0.5706264972686768,0.36475688219070435,-0.1114044338464737,0.8147625923156738,0.47335878014564514,53.15321731567383,0.1416466385126114,0.9899473786354065,0.0637337788939476,0.9979669451713562
246746,9,601,horse,real,19,576,2,all576,0.004189619328826666,13714.20751953125,13844.28662109375,130.0791015625,0.0010081717045977712,0.9999996423721313,0.0002923394786193967,0.0007014054572209716,1.807511568069458,0.6359431147575378,0.3518334925174713,-0.1573815941810608,0.8486840724945068,0.41392016410827637,35.06343078613281,0.17721542716026306,0.9843820929527283,0.07337868958711624,0.9973589181900024
246746,4,596,woman,real,20,576,2,all576,0.004167739301919937,13698.1630859375,13828.2421875,130.0791015625,0.0010180072858929634,0.9999995231628418,0.0003096301225014031,0.0006566109950654209,4.004229545593262,1.453049659729004,0.3628787100315094,-0.1455538272857666,0.7605764865875244,0.5905262231826782,35.08304977416992,0.05296473577618599,0.9986029863357544,0.1319999247789383,0.9913436770439148
246746,9,601,horse,real,20,576,2,all576,0.004167739301919937,13698.1630859375,13828.2421875,130.0791015625,0.0010180072858929634,0.9999995231628418,0.0003096301225014031,0.0007058167248032987,3.380260705947876,1.098215103149414,0.3248906433582306,-0.07036367058753967,0.8125511407852173,0.49615150690078735,25.328399658203125,0.07510785758495331,0.9971761107444763,0.11531136184930801,0.9933363199234009
246746,4,596,woman,real,21,576,2,all576,0.004190593026578426,13682.11865234375,13812.19775390625,130.0791015625,0.0007652608910575509,0.9999997615814209,0.0002905969740822911,0.0006319610984064639,5.969141960144043,2.0549612045288086,0.34426409006118774,-0.09839075803756714,0.822328507900238,0.4362982511520386,27.596412658691406,0.04418795555830002,0.9990257620811462,0.149245947599411,0.9888643026351929
246746,9,601,horse,real,21,576,2,all576,0.004190593026578426,13682.11865234375,13812.19775390625,130.0791015625,0.0007652608910575509,0.9999997615814209,0.0002905969740822911,0.0006142014754004776,7.541858196258545,3.7259769439697266,0.4940396547317505,-0.06348001211881638,0.8377895355224609,0.4060359299182892,17.715974807739258,0.026511115953326225,0.999650239944458,0.17423440515995026,0.9870759844779968
246746,4,596,woman,real,22,576,2,all576,0.004179130308330059,13666.07421875,13796.1533203125,130.0791015625,0.0009470086079090834,0.999999463558197,0.00030855523073114455,0.0007064315723255277,7.0619683265686035,1.8930668830871582,0.26806503534317017,-0.09526778757572174,0.7874036431312561,0.5286171436309814,39.824432373046875,0.05044965073466301,0.9987294673919678,0.1600097268819809,0.9871175289154053
246746,9,601,horse,real,22,576,2,all576,0.004179130308330059,13666.07421875,13796.1533203125,130.0791015625,0.0009470086079090834,0.999999463558197,0.00030855523073114455,0.0007009063847362995,7.479043006896973,2.269655466079712,0.3034687042236328,-0.08877874165773392,0.8321497440338135,0.4493619501590729,18.434783935546875,0.048064179718494415,0.998859167098999,0.17497503757476807,0.9846195578575134
246746,4,596,woman,real,23,576,2,all576,0.004161878954619169,13650.02978515625,13780.10888671875,130.0791015625,0.001183235552161932,0.9999992847442627,0.0002985584724228829,0.0005716927698813379,6.708022594451904,2.2301738262176514,0.33246368169784546,-0.12567508220672607,0.7087134122848511,0.651155948638916,39.59148406982422,0.04371350258588791,0.9990502595901489,0.10162541270256042,0.9949069023132324
246746,9,601,horse,real,23,576,2,all576,0.004161878954619169,13650.02978515625,13780.10888671875,130.0791015625,0.001183235552161932,0.9999992847442627,0.0002985584724228829,0.0006393685471266508,6.690857887268066,2.449197292327881,0.3660513162612915,-0.09233850240707397,0.7289513349533081,0.6269657611846924,58.984004974365234,0.047840602695941925,0.9988572597503662,0.13318538665771484,0.9919479489326477
246746,4,596,woman,real,24,576,2,all576,0.004160386975854635,13633.9853515625,13764.064453125,130.0791015625,0.001271724933758378,0.9999992251396179,0.00031730052432976663,0.000696247152518481,4.0380988121032715,1.038095235824585,0.2570752501487732,-0.07241322100162506,0.6935630440711975,0.6689806580543518,64.31584167480469,0.1498522162437439,0.9894720911979675,0.0837494432926178,0.9965591430664062
246746,9,601,horse,real,24,576,2,all576,0.004160386975854635,13633.9853515625,13764.064453125,130.0791015625,0.001271724933758378,0.9999992251396179,0.00031730052432976663,0.0007268358604051173,4.130836486816406,1.111435890197754,0.26905831694602966,-0.047905489802360535,0.7776746153831482,0.54851233959198,37.44160079956055,0.09632521122694016,0.9953598380088806,0.0771370455622673,0.9971000552177429
246746,4,596,woman,real,25,576,2,all576,0.004178118892014027,13617.94091796875,13748.02001953125,130.0791015625,0.0010694869561120868,0.9999995231628418,0.0003078339505009353,0.0007001559715718031,6.501214027404785,1.4618360996246338,0.22485587000846863,-0.020391564816236496,0.7428464293479919,0.6054794788360596,46.070987701416016,0.07235725224018097,0.9973862767219543,0.0900973528623581,0.9959965348243713
246746,9,601,horse,real,25,576,2,all576,0.004178118892014027,13617.94091796875,13748.02001953125,130.0791015625,0.0010694869561120868,0.9999995231628418,0.0003078339505009353,0.000697109557222575,6.134410858154297,1.473589539527893,0.2402169555425644,-0.01673240214586258,0.8064740896224976,0.5047258138656616,22.3233585357666,0.07726194709539413,0.9970124959945679,0.09887034446001053,0.9951744675636292
246746,4,596,woman,real,26,576,2,all576,0.0041893222369253635,13601.896484375,13731.9755859375,130.0791015625,0.0014863437972962856,0.9999988675117493,0.0002961403224617243,0.0006893791141919792,4.4467573165893555,0.9699140191078186,0.2181171476840973,-0.02715865895152092,0.7976946830749512,0.5221315622329712,39.30017852783203,0.1147933229804039,0.9934267997741699,0.06145244464278221,0.9981638789176941
246746,9,601,horse,real,26,576,2,all576,0.0041893222369253635,13601.896484375,13731.9755859375,130.0791015625,0.0014863437972962856,0.9999988675117493,0.0002961403224617243,0.0007155336206778884,4.175083637237549,1.005066990852356,0.24072977900505066,-0.03318777680397034,0.8132876753807068,0.4742291569709778,62.15605926513672,0.11575144529342651,0.9932785034179688,0.06822964549064636,0.9976931810379028
246746,4,596,woman,real,27,576,2,all576,0.004147768020629883,13585.85205078125,13715.93115234375,130.0791015625,0.0009346377337351441,0.9999996423721313,0.00031037634471431375,0.000822490721475333,5.499218463897705,1.0908993482589722,0.19837352633476257,0.04463457688689232,0.5908318161964417,0.7707638144493103,148.19264221191406,0.10824935138225555,0.9941444396972656,0.07569301128387451,0.9972086548805237
246746,9,601,horse,real,27,576,2,all576,0.004147768020629883,13585.85205078125,13715.93115234375,130.0791015625,0.0009346377337351441,0.9999996423721313,0.00031037634471431375,0.0007603503181599081,4.017181396484375,0.8636924624443054,0.21499961614608765,0.015910319983959198,0.7374505996704102,0.6305720806121826,59.60072326660156,0.15218167006969452,0.9883576035499573,0.058288391679525375,0.998511552810669
246746,4,596,woman,real,28,576,2,all576,0.004114944953471422,13569.8076171875,13699.88671875,130.0791015625,0.0013679141411557794,0.9999990463256836,0.0002863753470592201,0.0011981625575572252,0.5423750877380371,0.16057835519313812,0.29606515169143677,-0.18447987735271454,0.7105680704116821,0.6552094221115112,64.29135131835938,0.6292480826377869,0.7789666652679443,0.07816001772880554,0.9970203638076782
246746,9,601,horse,real,28,576,2,all576,0.004114944953471422,13569.8076171875,13699.88671875,130.0791015625,0.0013679141411557794,0.9999990463256836,0.0002863753470592201,0.0007290916400961578,1.1449682712554932,0.3563094139099121,0.31119588017463684,-0.05216265469789505,0.6543788313865662,0.7352275848388672,59.03905487060547,0.3444712162017822,0.9390817880630493,0.04347275197505951,0.9990545511245728
246746,4,596,woman,real,29,576,2,all576,0.004150104243308306,13553.76318359375,13683.84228515625,130.0791015625,0.001055470434948802,0.9999994039535522,0.0002732121793087572,0.0006363717257045209,1.320266604423523,0.39215460419654846,0.2970268428325653,-0.24803870916366577,0.7929692268371582,0.5301152467727661,28.122617721557617,0.35705113410949707,0.9341549873352051,0.039649054408073425,0.9992219805717468
246746,9,601,horse,real,29,576,2,all576,0.004150104243308306,13553.76318359375,13683.84228515625,130.0791015625,0.001055470434948802,0.9999994039535522,0.0002732121793087572,0.0005795470206066966,2.421319007873535,0.7767703533172607,0.320804625749588,-0.3352099359035492,0.7873581051826477,0.5361608266830444,48.062164306640625,0.20917797088623047,0.9780351519584656,0.06638801842927933,0.9979050755500793
246746,4,596,woman,real,30,576,2,all576,0.004148577805608511,13537.71875,13667.7978515625,130.0791015625,0.0010870103724300861,0.9999994039535522,0.0002474965003784746,0.0006246297270990908,3.4642951488494873,1.3792438507080078,0.3981311619281769,-0.2118067741394043,0.7561625838279724,0.5210021138191223,115.56037902832031,0.13824890553951263,0.9907279014587402,0.08081138879060745,0.9972549080848694
246746,9,601,horse,real,30,576,2,all576,0.004148577805608511,13537.71875,13667.7978515625,130.0791015625,0.0010870103724300861,0.9999994039535522,0.0002474965003784746,0.0005550615605898201,4.412939548492432,1.9525749683380127,0.4424658417701721,-0.2258533239364624,0.8332477807998657,0.4365701973438263,50.42731857299805,0.10116993635892868,0.9949803352355957,0.1158207505941391,0.9945668578147888
246746,4,596,woman,real,31,576,2,all576,0.004125403240323067,13521.67431640625,13651.75341796875,130.0791015625,0.0010004335781559348,0.9999995231628418,0.0003367073950357735,0.001040459843352437,0.5454736351966858,0.2509407699108124,0.46004197001457214,-0.09465570747852325,0.7081653475761414,0.6068029403686523,127.64906311035156,0.748053789138794,0.6790558099746704,0.09896234422922134,0.995121955871582
246746,9,601,horse,real,31,576,2,all576,0.004125403240323067,13521.67431640625,13651.75341796875,130.0791015625,0.0010004335781559348,0.9999995231628418,0.0003367073950357735,0.0009011721122078598,0.5554781556129456,0.28097549080848694,0.5058263540267944,-0.13062269985675812,0.7494885921478271,0.5424553155899048,111.5235595703125,0.6633638143539429,0.7549156546592712,0.08809773623943329,0.9961143136024475
246746,4,596,woman,real,32,576,2,all576,0.004130655899643898,13505.6298828125,13635.708984375,130.0791015625,0.0008159832796081901,0.9999997019767761,0.0002028575399890542,0.0005240782629698515,4.552255630493164,2.4551804065704346,0.5393327474594116,-0.19586801528930664,0.6049501299858093,0.7641041278839111,86.59417724609375,0.20307579636573792,0.9814401268959045,0.06910816580057144,0.9977671504020691
246746,9,601,horse,real,32,576,2,all576,0.004130655899643898,13505.6298828125,13635.708984375,130.0791015625,0.0008159832796081901,0.9999997019767761,0.0002028575399890542,0.0008468586020171642,5.309161186218262,2.4729249477386475,0.46578449010849,-0.2626180350780487,0.6126009821891785,0.7385603189468384,86.541259765625,0.20673571527004242,0.9787822961807251,0.08181280642747879,0.9967356324195862
521804,8,600,sheep,real,1,576,2,all576,0.004300843924283981,14022.8203125,14152.8994140625,130.0791015625,0.0004306068585719913,1.0000001192092896,0.00034797878470271826,0.00039659315370954573,0.45844170451164246,0.5480406880378723,1.1954424381256104,-0.30447688698768616,0.965390145778656,0.1913546919822693,6.803949356079102,0.010690438561141491,0.9999427199363708,0.6576195955276489,0.7960113286972046
521804,69,661,cow,real,1,576,2,all576,0.004300843924283981,14022.8203125,14152.8994140625,130.0791015625,0.0004306068585719913,1.0000001192092896,0.00034797878470271826,0.0005885304417461157,0.3490413725376129,0.3770906627178192,1.0803608894348145,0.06405049562454224,0.9747856259346008,0.16555269062519073,6.3067946434021,0.016066452488303185,0.9998730421066284,0.3248937726020813,0.95481276512146
521804,8,600,sheep,real,2,576,2,all576,0.0041936361230909824,14005.21826171875,14135.29736328125,130.0791015625,0.0005843337276019156,0.9999998807907104,0.00030629191314801574,0.0006044760229997337,0.3244524300098419,0.26559802889823914,0.8186039328575134,-0.27361807227134705,0.9866014719009399,0.13077811896800995,5.866030216217041,0.03898203745484352,0.9992432594299316,0.2254818230867386,0.9747437238693237
521804,69,661,cow,real,2,576,2,all576,0.0041936361230909824,14005.21826171875,14135.29736328125,130.0791015625,0.0005843337276019156,0.9999998807907104,0.00030629191314801574,0.0006626744871027768,0.24169771373271942,0.2616443634033203,1.0825272798538208,-0.17727398872375488,0.9798388481140137,0.15274882316589355,9.68290901184082,0.035749778151512146,0.9994123578071594,0.11321789771318436,0.9936075806617737
521804,8,600,sheep,real,3,576,2,all576,0.004183654673397541,13988.5849609375,14118.6640625,130.0791015625,0.0003924362827092409,0.9999998807907104,0.0002884030109271407,0.0006168248364701867,0.5317622423171997,0.2947721481323242,0.5543307065963745,-0.04997396841645241,0.887108564376831,0.36118245124816895,27.572580337524414,0.06818661838769913,0.9976963400840759,0.10076543688774109,0.9949854612350464
521804,69,661,cow,real,3,576,2,all576,0.004183654673397541,13988.5849609375,14118.6640625,130.0791015625,0.0003924362827092409,0.9999998807907104,0.0002884030109271407,0.0009772933553904295,0.298284649848938,0.13674023747444153,0.4584219753742218,-0.13274835050106049,0.8624293804168701,0.38789817690849304,53.0427360534668,0.11385009437799454,0.9938174486160278,0.06576137989759445,0.9978598356246948
521804,8,600,sheep,real,4,576,2,all576,0.004182137083262205,13971.95166015625,14102.03076171875,130.0791015625,0.0005658873706124723,0.9999998211860657,0.00033263169461861253,0.000935850664973259,0.24795643985271454,0.14965389668941498,0.6035491228103638,-0.28668493032455444,0.8467875719070435,0.44955921173095703,33.202392578125,0.13983936607837677,0.9902322888374329,0.07516471296548843,0.9973407983779907
521804,69,661,cow,real,4,576,2,all576,0.004182137083262205,13971.95166015625,14102.03076171875,130.0791015625,0.0005658873706124723,0.9999998211860657,0.00033263169461861253,0.0017681390745565295,0.13831211626529694,0.07648315280675888,0.552975058555603,-0.04755586385726929,0.8365887403488159,0.4256596565246582,58.60337448120117,0.2502155601978302,0.9682539701461792,0.05263977870345116,0.9986315369606018
521804,8,600,sheep,real,5,576,2,all576,0.004129206761717796,13955.318359375,14085.3974609375,130.0791015625,0.0005285090883262455,0.9999998211860657,0.00032530297175981104,0.0016873095883056521,0.15223248302936554,0.08086619526147842,0.531201958656311,-0.2679746150970459,0.8287075757980347,0.46302276849746704,46.15270233154297,0.3054269254207611,0.9525480270385742,0.03980677202343941,0.999207615852356
521804,69,661,cow,real,5,576,2,all576,0.004129206761717796,13955.318359375,14085.3974609375,130.0791015625,0.0005285090883262455,0.9999998211860657,0.00032530297175981104,0.0009267203859053552,0.23631465435028076,0.15559379756450653,0.6584178805351257,-0.27573683857917786,0.8725864291191101,0.38550594449043274,32.81099319458008,0.15797942876815796,0.9874510765075684,0.045749302953481674,0.9989529848098755
521804,8,600,sheep,real,6,576,2,all576,0.0041427770629525185,13938.68505859375,14068.76416015625,130.0791015625,0.000666020205244422,0.9999998211860657,0.00036916014505550265,0.0012135800207033753,0.1960235834121704,0.1183466985821724,0.6037370562553406,-0.4124968945980072,0.8298623561859131,0.44874367117881775,40.87004470825195,0.28919047117233276,0.9574407935142517,0.03521323204040527,0.9993805885314941
521804,69,661,cow,real,6,576,2,all576,0.0041427770629525185,13938.68505859375,14068.76416015625,130.0791015625,0.000666020205244422,0.9999998211860657,0.00036916014505550265,0.0015377787640318274,0.13001111149787903,0.09257999807596207,0.7120929956436157,-0.3818201720714569,0.8279739618301392,0.4443085491657257,37.57494354248047,0.30810806155204773,0.9513633251190186,0.045682866126298904,0.9990026950836182
521804,8,600,sheep,real,7,576,2,all576,0.004148099571466446,13922.0517578125,14052.130859375,130.0791015625,0.0005389958969317377,0.9999997615814209,0.00029275560518726707,0.0005273400456644595,0.7146002054214478,0.5023269653320312,0.702948272228241,-0.3524693250656128,0.8120357394218445,0.4722905158996582,15.5618257522583,0.06269429624080658,0.9980684518814087,0.09987588226795197,0.9950424432754517
521804,69,661,cow,real,7,576,2,all576,0.004148099571466446,13922.0517578125,14052.130859375,130.0791015625,0.0005389958969317377,0.9999997615814209,0.00029275560518726707,0.0005645632627420127,0.3799920082092285,0.31103795766830444,0.8185381293296814,-0.4307326376438141,0.8483185768127441,0.42308712005615234,18.06028938293457,0.10785327106714249,0.9942373633384705,0.0382511168718338,0.9992684125900269
521804,8,600,sheep,real,8,576,2,all576,0.004133224952965975,13905.41845703125,14035.49755859375,130.0791015625,0.0006029812502674758,0.9999997615814209,0.00030413674539886415,0.0007749717333354056,0.46930772066116333,0.26136624813079834,0.5569186806678772,-0.235373392701149,0.8394954204559326,0.40872007608413696,13.145496368408203,0.17243362963199615,0.9853342175483704,0.09030579775571823,0.9960933923721313
521804,69,661,cow,real,8,576,2,all576,0.004133224952965975,13905.41845703125,14035.49755859375,130.0791015625,0.0006029812502674758,0.9999997615814209,0.00030413674539886415,0.0018719473155215383,0.12873375415802002,0.0782034695148468,0.6074822545051575,-0.25143343210220337,0.8504418134689331,0.3743157386779785,31.72684097290039,0.42215436697006226,0.9069519639015198,0.0494033619761467,0.9987806081771851
521804,8,600,sheep,real,9,576,2,all576,0.00414647301658988,13888.78515625,14018.8642578125,130.0791015625,0.0006924913031980395,0.9999996423721313,0.0002988455817103386,0.0006437211995944381,0.8374947905540466,0.4082842767238617,0.4875066578388214,-0.4731059670448303,0.8324828147888184,0.4401721954345703,25.605863571166992,0.11779837310314178,0.9930456280708313,0.14767491817474365,0.9890478849411011
521804,69,661,cow,real,9,576,2,all576,0.00414647301658988,13888.78515625,14018.8642578125,130.0791015625,0.0006924913031980395,0.9999996423721313,0.0002988455817103386,0.0008185255574062467,0.2637937664985657,0.18145570158958435,0.6878695487976074,-0.468060702085495,0.8260873556137085,0.4546547830104828,42.48517608642578,0.2076612263917923,0.9782172441482544,0.03314623609185219,0.9994542598724365
521804,8,600,sheep,real,10,576,2,all576,0.004156802780926228,13872.15185546875,14002.23095703125,130.0791015625,0.0007095551118254662,0.9999997615814209,0.000322037871228531,0.0008413136820308864,0.3531343936920166,0.185577854514122,0.5255162119865417,-0.43470752239227295,0.8617141842842102,0.4115082323551178,28.397205352783203,0.24218329787254333,0.9707484245300293,0.038548313081264496,0.99925696849823
521804,69,661,cow,real,10,576,2,all576,0.004156802780926228,13872.15185546875,14002.23095703125,130.0791015625,0.0007095551118254662,0.9999997615814209,0.000322037871228531,0.0010101026855409145,0.3032850921154022,0.1495087444782257,0.49296435713768005,-0.31643855571746826,0.8711088299751282,0.36411935091018677,41.74447250366211,0.24633461236953735,0.9693832397460938,0.04062376543879509,0.9991811513900757
521804,8,600,sheep,real,11,576,2,all576,0.004149482119828463,13855.5185546875,13985.59765625,130.0791015625,0.0006359945400618017,0.9999998807907104,0.00031711268820799887,0.0007866882951930165,0.541122317314148,0.24314525723457336,0.44933509826660156,-0.3547474145889282,0.8498496413230896,0.4283688962459564,16.821760177612305,0.16059567034244537,0.9871224164962769,0.05356840416789055,0.9985688328742981
521804,69,661,cow,real,11,576,2,all576,0.004149482119828463,13855.5185546875,13985.59765625,130.0791015625,0.0006359945400618017,0.9999998807907104,0.00031711268820799887,0.0007443535141646862,0.41472938656806946,0.24239331483840942,0.5844613909721375,-0.3909321129322052,0.9015315175056458,0.3217681050300598,15.6106538772583,0.17806679010391235,0.9840427041053772,0.042770035564899445,0.9990860223770142
521804,8,600,sheep,real,12,576,2,all576,0.004174734000116587,13838.88525390625,13968.96435546875,130.0791015625,0.0008122955332510173,0.9999997615814209,0.00029676378471776843,0.0005871246103197336,1.3132399320602417,0.6159543395042419,0.4690341353416443,-0.28547966480255127,0.8988640904426575,0.32569408416748047,11.117554664611816,0.07052068412303925,0.9975103139877319,0.14885155856609344,0.9891455173492432
521804,69,661,cow,real,12,576,2,all576,0.004174734000116587,13838.88525390625,13968.96435546875,130.0791015625,0.0008122955332510173,0.9999997615814209,0.00029676378471776843,0.0006364339496940374,1.1851468086242676,0.6007776260375977,0.5069225430488586,-0.3057159185409546,0.896490752696991,0.3299521505832672,16.278779983520508,0.07703668624162674,0.9970281720161438,0.10309731215238571,0.9946839809417725
521804,8,600,sheep,real,13,576,2,all576,0.00417325459420681,13822.251953125,13952.3310546875,130.0791015625,0.0007217872771434486,0.9999997615814209,0.00030672771390527487,0.0005978585104458034,1.9161344766616821,0.9767906665802002,0.509771466255188,-0.3701631426811218,0.8948506712913513,0.3386670649051666,10.425518035888672,0.04670196399092674,0.9989092350006104,0.16034336388111115,0.9881662130355835
